time_remaining,Home,Away,Play Description,Super Bowl,Home Team,Away Team
582,0.781049939,0.218950061,(9:42) B.Roethlisberger pass short right to H.Miller to GB 30 for 2 yards (D.Bishop). PENALTY on PIT-R.Foster,Super Bowl 45,GB,PIT
553,0.796390332,0.203609668,(9:13) (Shotgun) B.Roethlisberger pass short left to M.Wallace to GB 40 for 2 yards (D.Bishop).,Super Bowl 45,GB,PIT
507,0.780338343,0.219661657,(8:27) (Shotgun) B.Roethlisberger pass short middle to H.Ward to GB 25 for 15 yards (C.Peprah).,Super Bowl 45,GB,PIT
460,0.631085496,0.368914504,(7:40) (Shotgun) B.Roethlisberger pass deep left to M.Wallace for 25 yards,Super Bowl 45,GB,PIT
454,0.597927664,0.402072336,TWO-POINT CONVERSION ATTEMPT. A.Randle El rushes left end. ATTEMPT SUCCEEDS. Randle El scores on an option pitch from Roethlisberger.,Super Bowl 45,GB,PIT
454,0.615293048,0.384706952,S.Suisham kicks 61 yards from PIT 30 to GB 9. P.Lee to GB 25 for 16 yards (K.Fox).,Super Bowl 45,GB,PIT
449,0.574875991,0.425124009,(7:29) A.Rodgers sacked at GB 21 for -4 yards (E.Hood).,Super Bowl 45,GB,PIT
417,0.59126809,0.40873191,(6:57) (Shotgun) A.Rodgers pass short middle to J.Nelson to GB 30 for 9 yards (R.Clark).,Super Bowl 45,GB,PIT
417,0.56963425,0.43036575,(6:57) (Shotgun) PENALTY on GB-D.Colledge,Super Bowl 45,GB,PIT
359,0.732055989,0.267944011,(5:59) (Shotgun) A.Rodgers pass deep middle to G.Jennings to PIT 44 for 31 yards (T.Polamalu).,Super Bowl 45,GB,PIT
320,0.776766711,0.223233289,(5:20) J.Starks right end to PIT 30 for 14 yards (R.Clark).,Super Bowl 45,GB,PIT
274,0.774902906,0.225097094,(4:34) J.Starks left tackle to PIT 29 for 1 yard (C.Hampton).,Super Bowl 45,GB,PIT
233,0.851976819,0.148023181,(3:53) A.Rodgers pass deep right to J.Jones to PIT 8 for 21 yards (W.Gay).,Super Bowl 45,GB,PIT
227,0.863926499,0.136073501,(3:47) A.Rodgers pass short right to T.Crabtree to PIT 7 for 1 yard (L.Woodley).,Super Bowl 45,GB,PIT
181,0.877583431,0.122416569,(3:01) (Shotgun) A.Rodgers pass short right to J.Jones to PIT 5 for 2 yards (I.Taylor).,Super Bowl 45,GB,PIT
135,0.836972205,0.163027795,(2:15) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,Super Bowl 45,GB,PIT
130,0.820953047,0.179046953,(2:10) (Field Goal formation) M.Crosby 23 yard field goal is GOOD,Super Bowl 45,GB,PIT
127,0.835844808,0.164155192,M.Crosby kicks 56 yards from GB 30 to PIT 14. I.Redman to PIT 26 for 12 yards (A.Bigby). PENALTY on PIT-K.Fox,Super Bowl 45,GB,PIT
119,0.839774621,0.160225379,(1:59) (Shotgun) B.Roethlisberger pass short middle to H.Miller to PIT 28 for 15 yards (J.Bush).,Super Bowl 45,GB,PIT
96,0.8904618,0.1095382,(1:36) (No Huddle,Super Bowl 45,GB,PIT
68,0.914707937,0.085292063,(1:08) (No Huddle,Super Bowl 45,GB,PIT
62,0.943616054,0.056383946,(1:02) (Shotgun) B.Roethlisberger pass incomplete deep left to M.Wallace.,Super Bowl 45,GB,PIT
56,0.956398193,0.043601807,(:56) (Shotgun) B.Roethlisberger pass incomplete short left to M.Wallace.,Super Bowl 45,GB,PIT
49,0.981324729,0.018675271,(:49) A.Rodgers kneels to PIT 34 for -1 yards.,Super Bowl 45,GB,PIT
13,1,0,(:13) A.Rodgers kneels to PIT 35 for -1 yards.,Super Bowl 45,GB,PIT
0,1,0,END GAME,Super Bowl 45,GB,PIT
3600,0.50536277,0.49463723,P.McAfee kicks 67 yards from IND 30 to NO 3. C.Roby to NO 23 for 20 yards (A.Francisco).,Super Bowl 44,IND,NO
3595,0.516544485,0.483455515,(14:55) P.Thomas up the middle to NO 25 for 2 yards (K.Hayden).,Super Bowl 44,IND,NO
3562,0.498609747,0.501390253,(14:22) D.Brees pass short left to P.Thomas to NO 31 for 6 yards (G.Brackett,Super Bowl 44,IND,NO
3517,0.558757375,0.441242625,(13:37) (Shotgun) D.Brees pass incomplete deep right to R.Meachem.,Super Bowl 44,IND,NO
3511,0.51218472,0.48781528,(13:31) (Punt formation) T.Morstead punts 42 yards to IND 27,Super Bowl 44,IND,NO
3502,0.56174358,0.43825642,(13:22) (Shotgun) P.Manning pass deep right to D.Clark to IND 45 for 18 yards (S.Shanle).,Super Bowl 44,IND,NO
3467,0.551910667,0.448089333,(12:47) (No Huddle) J.Addai left tackle to IND 47 for 2 yards (W.Smith).,Super Bowl 44,IND,NO
3425,0.547463546,0.452536454,(12:05) (No Huddle,Super Bowl 44,IND,NO
3381,0.594806952,0.405193048,(11:21) (No Huddle,Super Bowl 44,IND,NO
3343,0.577199858,0.422800142,(10:43) (No Huddle) P.Manning pass incomplete short left to D.Clark (R.Harper).,Super Bowl 44,IND,NO
3337,0.56286053,0.43713947,(10:37) (Shotgun) P.Manning pass short right to P.Garcon to NO 39 for 3 yards (J.Vilma).,Super Bowl 44,IND,NO
3300,0.623907017,0.376092983,(10:00) (No Huddle,Super Bowl 44,IND,NO
3252,0.617216476,0.382783524,(9:12) J.Addai right tackle to NO 22 for 3 yards (R.Harper).,Super Bowl 44,IND,NO
3217,0.605950015,0.394049985,(8:37) (Run formation) PENALTY on IND-K.DeVan,Super Bowl 44,IND,NO
3197,0.601046216,0.398953784,(8:17) (Shotgun) P.Manning pass short right to J.Addai to NO 20 for 7 yards (S.Fujita).,Super Bowl 44,IND,NO
3157,0.565847374,0.434152626,(7:37) (No Huddle) P.Manning pass incomplete short right to P.Garcon.,Super Bowl 44,IND,NO
3154,0.583545154,0.416454846,(7:34) (Field Goal formation) M.Stover 38 yard field goal is GOOD,Super Bowl 44,IND,NO
3149,0.564991129,0.435008871,P.McAfee kicks 68 yards from IND 30 to NO 2. C.Roby to NO 26 for 24 yards (T.Jennings).,Super Bowl 44,IND,NO
3142,0.588930505,0.411069495,(7:22) D.Brees pass incomplete short middle to P.Thomas (G.Brackett).,Super Bowl 44,IND,NO
3137,0.590577177,0.409422823,(7:17) Z.Strief reported in as eligible.  D.Brees pass short left to M.Colston to NO 31 for 5 yards (J.Lacey).,Super Bowl 44,IND,NO
3096,0.510356713,0.489643287,(6:36) (Shotgun) D.Brees pass short middle to R.Bush to NO 47 for 16 yards (A.Bethea).,Super Bowl 44,IND,NO
3054,0.517414894,0.482585106,(5:54) R.Bush right end pushed ob at 50 for 3 yards (J.Lacey).,Super Bowl 44,IND,NO
3035,0.543719407,0.456280593,(5:35) Z.Strief reported in as eligible.  D.Brees pass incomplete short left to M.Colston.,Super Bowl 44,IND,NO
3028,0.59633541,0.40366459,(5:28) (Shotgun) D.Brees pass incomplete short middle to M.Colston (M.Bullitt).,Super Bowl 44,IND,NO
3022,0.552058275,0.447941725,(5:22) (Punt formation) T.Morstead punts 46 yards to IND 4,Super Bowl 44,IND,NO
3012,0.584481162,0.415518838,(5:12) P.Manning pass short middle to D.Brown to IND 15 for 11 yards (J.Vilma).,Super Bowl 44,IND,NO
2975,0.559613018,0.440386982,(4:35) (Shotgun) P.Manning pass incomplete short left to D.Brown [B.McCray].,Super Bowl 44,IND,NO
2969,0.633606294,0.366393706,(4:29) J.Addai right guard to IND 31 for 16 yards (R.Harper).,Super Bowl 44,IND,NO
2927,0.60798979,0.39201021,(3:47) P.Manning pass incomplete short left to R.Wayne [S.Shanle].,Super Bowl 44,IND,NO
2921,0.66394954,0.33605046,(3:41) J.Addai left end pushed ob at IND 42 for 11 yards (J.Vilma).,Super Bowl 44,IND,NO
2896,0.664310206,0.335689794,(3:16) P.Manning pass short left to R.Wayne ran ob at IND 47 for 5 yards.,Super Bowl 44,IND,NO
2869,0.674317474,0.325682526,(2:49) (No Huddle) D.Brown right guard to NO 49 for 4 yards (S.Fujita).,Super Bowl 44,IND,NO
2826,0.721051657,0.278948343,(2:06) C.Glenn reported in as eligible.  J.Addai up the middle to NO 23 for 26 yards (S.Fujita; J.Greer).,Super Bowl 44,IND,NO
2783,0.706060865,0.293939135,(1:23) P.Manning pass incomplete short left to R.Wayne.,Super Bowl 44,IND,NO
2777,0.68914441,0.31085559,(1:17) (No Huddle) D.Brown left guard to NO 19 for 4 yards (T.Hargrove).,Super Bowl 44,IND,NO
2742,0.796313211,0.203686789,(:42) (No Huddle,Super Bowl 44,IND,NO
2736,0.813203293,0.186796707,(Kick formation) M.Stover extra point is GOOD,Super Bowl 44,IND,NO
2736,0.831625198,0.168374802,P.McAfee kicks 73 yards from IND 30 to NO -3. C.Roby to NO 21 for 24 yards (J.Tamme). PENALTY on NO-J.Casillas,Super Bowl 44,IND,NO
2730,0.834622715,0.165377285,(:30) Z.Strief reported in as eligible.  M.Bell right tackle to NO 15 for 4 yards (G.Brackett; A.Johnson).,Super Bowl 44,IND,NO
2700,0.80197679,0.19802321,(15:00) Z.Strief reported in as eligible.  D.Brees pass short right to M.Colston to NO 26 for 11 yards (J.Lacey,Super Bowl 44,IND,NO
2665,0.782139702,0.217860298,(14:25) (Shotgun) R.Bush right end to NO 34 for 8 yards (A.Bethea).,Super Bowl 44,IND,NO
2630,0.75080421,0.24919579,(13:50) Z.Strief reported in as eligible.  R.Bush right end to NO 35 for 1 yard (M.Bullitt). PENALTY on IND-P.Wheeler,Super Bowl 44,IND,NO
2613,0.724452655,0.275547345,(13:33) D.Brees pass short right to P.Thomas to IND 41 for 9 yards (E.Foster).,Super Bowl 44,IND,NO
2581,0.731134482,0.268865518,(13:01) P.Thomas left tackle to IND 39 for 2 yards (G.Brackett).,Super Bowl 44,IND,NO
2537,0.715821874,0.284178126,(12:17) (Shotgun) D.Brees pass short right to M.Colston to IND 29 for 10 yards (G.Brackett).,Super Bowl 44,IND,NO
2494,0.726490219,0.273509781,(11:34) Z.Strief reported in as eligible.  P.Thomas left end to IND 28 for 1 yard (J.Lacey).,Super Bowl 44,IND,NO
2453,0.727975085,0.272024915,(10:53) D.Brees pass short right to D.Henderson to IND 22 for 6 yards (K.Hayden).,Super Bowl 44,IND,NO
2409,0.781231256,0.218768744,(10:09) (Shotgun) D.Brees sacked at IND 29 for -7 yards (D.Freeney).,Super Bowl 44,IND,NO
2380,0.736279128,0.263720872,(9:40) (Field Goal formation) G.Hartley 46 yard field goal is GOOD,Super Bowl 44,IND,NO
2374,0.742100975,0.257899025,T.Morstead kicks 71 yards from NO 30 to IND -1. C.Simpson to IND 22 for 23 yards (R.Harper).,Super Bowl 44,IND,NO
2367,0.776879845,0.223120155,(9:27) P.Manning pass short right to J.Addai pushed ob at IND 31 for 9 yards (S.Shanle).,Super Bowl 44,IND,NO
2344,0.730717603,0.269282397,(9:04) (No Huddle) J.Addai right end to IND 28 for -3 yards (J.Vilma).,Super Bowl 44,IND,NO
2310,0.681693471,0.318306529,(8:30) (No Huddle,Super Bowl 44,IND,NO
2303,0.699813933,0.300186067,(8:23) (Punt formation) P.McAfee punts 44 yards to NO 28,Super Bowl 44,IND,NO
2294,0.71958366,0.28041634,(8:14) (Shotgun) D.Brees pass incomplete deep middle to J.Shockey.,Super Bowl 44,IND,NO
2289,0.706475718,0.293524282,(8:09) Z.Strief reported in as eligible.  D.Brees pass short left to P.Thomas pushed ob at NO 35 for 7 yards (R.Brock).,Super Bowl 44,IND,NO
2261,0.648610385,0.351389615,(7:41) (Shotgun) D.Brees pass short left to M.Colston to NO 48 for 13 yards (M.Bullitt,Super Bowl 44,IND,NO
2222,0.664134115,0.335865885,(7:02) R.Bush left guard to NO 49 for 1 yard (E.Foster).,Super Bowl 44,IND,NO
2181,0.653674334,0.346325666,(6:21) D.Brees pass short right to J.Shockey to IND 44 for 7 yards (G.Brackett).,Super Bowl 44,IND,NO
2135,0.601963985,0.398036015,(5:35) (Shotgun) D.Brees pass short left to L.Moore to IND 23 for 21 yards (M.Bullitt).,Super Bowl 44,IND,NO
2103,0.636001959,0.363998041,(5:03) Z.Strief reported in as eligible.  D.Henderson left end pushed ob at IND 30 for -7 yards (A.Bethea).,Super Bowl 44,IND,NO
2069,0.545165058,0.454834942,(4:29) (Shotgun) D.Brees pass short middle to M.Colston to IND 3 for 27 yards (C.Session).,Super Bowl 44,IND,NO
2022,0.562979226,0.437020774,(3:42) D.Brees pass short right to L.Moore to IND 3 for no gain (K.Hayden).,Super Bowl 44,IND,NO
1979,0.588302919,0.411697081,(2:59) (Run formation) Z.Strief reported in as eligible.  PENALTY on NO-Z.Strief,Super Bowl 44,IND,NO
1961,0.564924693,0.435075307,(2:41) P.Thomas right end to IND 1 for 7 yards (G.Brackett).,Super Bowl 44,IND,NO
1920,0.635042295,0.364957705,(2:00) Z.Strief reported in as eligible.  M.Bell right tackle to IND 1 for no gain (K.Hayden).,Super Bowl 44,IND,NO
1915,0.74269253,0.25730747,(1:55) (Pass formation) P.Thomas right end to IND 1 for no gain (G.Brackett,Super Bowl 44,IND,NO
1909,0.741983174,0.258016826,(1:49) M.Hart left guard to IND 5 for 4 yards (S.Ellis).,Super Bowl 44,IND,NO
1866,0.744685946,0.255314054,(1:06) J.Addai up the middle to IND 10 for 5 yards (J.Vilma).,Super Bowl 44,IND,NO
1851,0.728909158,0.271090842,(:51) M.Hart up the middle to IND 10 for no gain (B.McCray). 1st down measurement.,Super Bowl 44,IND,NO
1846,0.675297516,0.324702484,(:46) (Punt formation) P.McAfee punts 46 yards to NO 44,Super Bowl 44,IND,NO
1835,0.645936979,0.354063021,(:35) (Shotgun) D.Brees pass deep middle to D.Henderson to IND 33 for 19 yards (G.Brackett).,Super Bowl 44,IND,NO
1823,0.655927404,0.344072596,(:23) D.Brees spiked the ball to stop the clock.,Super Bowl 44,IND,NO
1820,0.652863745,0.347136255,(:20) (Shotgun) D.Brees pass short left to D.Henderson to IND 27 for 6 yards (J.Lacey).,Super Bowl 44,IND,NO
1811,0.647184004,0.352815996,(:11) (Shotgun) D.Brees pass short left to R.Bush ran ob at IND 26 for 1 yard.,Super Bowl 44,IND,NO
1805,0.634819879,0.365180121,(:05) (Field Goal formation) G.Hartley 44 yard field goal is GOOD,Super Bowl 44,IND,NO
1800,0.439517023,0.560482977,T.Morstead kicks onside 12 yards from NO 30 to NO 42,Super Bowl 44,IND,NO
1799,0.534127823,0.465872177,(14:59) D.Brees pass short left to P.Thomas to IND 46 for 12 yards (A.Johnson).,Super Bowl 44,IND,NO
1760,0.508855839,0.491144161,(14:20) D.Brees pass short middle to D.Henderson to IND 37 for 9 yards (G.Brackett).,Super Bowl 44,IND,NO
1726,0.51250024,0.48749976,(13:46) (Shotgun) D.Brees pass short left to D.Henderson to IND 32 for 5 yards (J.Lacey).,Super Bowl 44,IND,NO
1690,0.495192968,0.504807032,(13:10) Z.Strief reported in as eligible.  D.Brees pass short middle to M.Colston to IND 23 for 9 yards (G.Brackett).,Super Bowl 44,IND,NO
1648,0.496686282,0.503313718,(12:28) P.Thomas up the middle to IND 16 for 7 yards (C.Session,Super Bowl 44,IND,NO
1610,0.415630995,0.584369005,(11:50) D.Brees pass short right to P.Thomas for 16 yards,Super Bowl 44,IND,NO
1601,0.401833551,0.598166449,(Kick formation) G.Hartley extra point is GOOD,Super Bowl 44,IND,NO
1601,0.414903341,0.585096659,T.Morstead kicks 65 yards from NO 30 to IND 5. C.Simpson to IND 24 for 19 yards (U.Young).,Super Bowl 44,IND,NO
1593,0.432410709,0.567589291,(11:33) (Shotgun) P.Manning pass short right to D.Clark to IND 31 for 7 yards (S.Shanle).,Super Bowl 44,IND,NO
1557,0.450172122,0.549827878,(10:57) (Shotgun) P.Manning pass short right to J.Addai to IND 36 for 5 yards (B.McCray).,Super Bowl 44,IND,NO
1521,0.477665185,0.522334815,(10:21) (No Huddle) J.Addai right tackle to IND 47 for 11 yards (J.Greer).,Super Bowl 44,IND,NO
1487,0.465357613,0.534642387,(9:47) (No Huddle) P.Manning pass short left to A.Collie to IND 49 for 2 yards (S.Fujita).,Super Bowl 44,IND,NO
1444,0.458181826,0.541818174,(9:04) (No Huddle) J.Addai left tackle to NO 47 for 4 yards (T.Hargrove).,Super Bowl 44,IND,NO
1408,0.528839956,0.471160044,(8:28) (No Huddle,Super Bowl 44,IND,NO
1367,0.514576149,0.485423851,(7:47) (No Huddle,Super Bowl 44,IND,NO
1362,0.501782315,0.498217685,(7:42) (No Huddle,Super Bowl 44,IND,NO
1321,0.576912039,0.423087961,(7:01) (No Huddle,Super Bowl 44,IND,NO
1281,0.618032839,0.381967161,(6:21) (No Huddle) J.Addai right tackle for 4 yards,Super Bowl 44,IND,NO
1275,0.639037511,0.360962489,(Kick formation) M.Stover extra point is GOOD,Super Bowl 44,IND,NO
1275,0.593407893,0.406592107,P.McAfee kicks 70 yards from IND 30 to NO 0. C.Roby pushed ob at NO 34 for 34 yards (T.Jennings).,Super Bowl 44,IND,NO
1268,0.591637445,0.408362555,(6:08) P.Thomas left guard to NO 39 for 5 yards (D.Muir).,Super Bowl 44,IND,NO
1231,0.549346903,0.450653097,(5:31) (Shotgun) D.Brees pass short middle to R.Bush to IND 48 for 13 yards (K.Hayden).,Super Bowl 44,IND,NO
1189,0.568867912,0.431132088,(4:49) D.Brees pass incomplete short left to R.Bush.,Super Bowl 44,IND,NO
1181,0.528403163,0.471596837,(4:41) (Shotgun) D.Brees pass short left to D.Henderson to IND 36 for 12 yards (T.Jennings).,Super Bowl 44,IND,NO
1142,0.545733001,0.454266999,(4:02) D.Brees pass short right to R.Meachem to IND 36 for no gain (J.Powers).,Super Bowl 44,IND,NO
1103,0.562922263,0.437077737,(3:23) Z.Strief reported in as eligible.  P.Thomas up the middle to IND 33 for 3 yards (M.Bullitt).,Super Bowl 44,IND,NO
1067,0.605428661,0.394571339,(2:47) (Shotgun) D.Brees pass short left to J.Shockey to IND 29 for 4 yards (M.Bullitt).,Super Bowl 44,IND,NO
1026,0.527941298,0.472058702,(2:06) (Field Goal formation) G.Hartley 47 yard field goal is GOOD,Super Bowl 44,IND,NO
1021,0.498068409,0.501931591,T.Morstead kicks 74 yards from NO 30 to IND -4. C.Simpson to IND 11 for 15 yards (M.Jenkins).,Super Bowl 44,IND,NO
1015,0.544350444,0.455649556,(1:55) (Shotgun) P.Manning pass short right to A.Collie pushed ob at IND 20 for 9 yards (R.Gay).,Super Bowl 44,IND,NO
973,0.545591295,0.454408705,(1:13) (No Huddle) D.Brown up the middle to IND 25 for 5 yards (S.Ellis).,Super Bowl 44,IND,NO
934,0.542455369,0.457544631,(:34) (No Huddle,Super Bowl 44,IND,NO
900,0.612987472,0.387012528,(15:00) (Shotgun) P.Manning pass short middle to P.Garcon to IND 46 for 17 yards (M.Jenkins).,Super Bowl 44,IND,NO
861,0.580993084,0.419006916,(14:21) (No Huddle) J.Addai right tackle to IND 44 for -2 yards (J.Vilma).,Super Bowl 44,IND,NO
827,0.545489213,0.454510787,(13:47) (No Huddle,Super Bowl 44,IND,NO
820,0.540295079,0.459704921,(13:40) (No Huddle,Super Bowl 44,IND,NO
776,0.667639746,0.332360254,(12:56) (No Huddle) P.Manning pass short left to R.Wayne to NO 32 for 14 yards (T.Porter).,Super Bowl 44,IND,NO
735,0.657748826,0.342251174,(12:15) (No Huddle) J.Addai left tackle to NO 30 for 2 yards (J.Charleston).,Super Bowl 44,IND,NO
693,0.618101759,0.381898241,(11:33) (No Huddle,Super Bowl 44,IND,NO
651,0.561682195,0.438317805,(10:51) (No Huddle,Super Bowl 44,IND,NO
644,0.473685359,0.526314641,(10:44) (Field Goal formation) M.Stover 51 yard field goal is No Good,Super Bowl 44,IND,NO
639,0.439972249,0.560027751,(10:39) (Shotgun) R.Bush left tackle to IND 47 for 12 yards (C.Session).,Super Bowl 44,IND,NO
600,0.436655108,0.563344892,(10:00) D.Brees pass short right to P.Thomas to IND 42 for 5 yards (G.Brackett).,Super Bowl 44,IND,NO
559,0.410450017,0.589549983,(9:19) (Shotgun) D.Brees pass short left to D.Henderson to IND 36 for 6 yards (T.Jennings).,Super Bowl 44,IND,NO
516,0.391051609,0.608948391,(8:36) (Shotgun) D.Brees pass short left to R.Bush ran ob at IND 28 for 8 yards.,Super Bowl 44,IND,NO
486,0.376224884,0.623775116,(8:06) D.Brees pass short left to M.Colston pushed ob at IND 20 for 8 yards (T.Jennings).,Super Bowl 44,IND,NO
454,0.372703995,0.627296005,(7:34) D.Brees pass short right to R.Meachem pushed ob at IND 14 for 6 yards (A.Bethea).,Super Bowl 44,IND,NO
426,0.304044541,0.695955459,(7:06) (Shotgun) D.Brees pass short left to D.Thomas to IND 5 for 9 yards (G.Brackett).,Super Bowl 44,IND,NO
383,0.289508989,0.710491011,(6:23) P.Thomas right tackle to IND 2 for 3 yards (G.Brackett).,Super Bowl 44,IND,NO
346,0.233269708,0.766730292,(5:46) D.Brees pass short right to J.Shockey for 2 yards,Super Bowl 44,IND,NO
342,0.192542486,0.807457514,(Pass formation) TWO-POINT CONVERSION ATTEMPT. D.Brees pass to L.Moore is incomplete. ATTEMPT FAILS. New Orleans challenged the incomplete pass ruling,Super Bowl 44,IND,NO
342,0.216910727,0.783089273,T.Morstead kicks 69 yards from NO 30 to IND 1. C.Simpson to IND 30 for 29 yards (P.Prioleau).,Super Bowl 44,IND,NO
335,0.197620829,0.802379171,(5:35) (Shotgun) PENALTY on IND-R.Diem,Super Bowl 44,IND,NO
335,0.241866074,0.758133926,(5:35) (No Huddle,Super Bowl 44,IND,NO
303,0.218771523,0.781228477,(5:03) (No Huddle,Super Bowl 44,IND,NO
297,0.260570586,0.739429414,(4:57) (No Huddle,Super Bowl 44,IND,NO
273,0.280112987,0.719887013,(4:33) (No Huddle,Super Bowl 44,IND,NO
238,0.266388553,0.733611447,(3:58) (No Huddle,Super Bowl 44,IND,NO
209,0.231113663,0.768886337,(3:29) (No Huddle,Super Bowl 44,IND,NO
204,0.029903781,0.970096219,(3:24) (Shotgun) P.Manning pass short left intended for R.Wayne INTERCEPTED by T.Porter at NO 26. T.Porter for 74 yards,Super Bowl 44,IND,NO
192,0.026312733,0.973687267,T.Morstead kicks 71 yards from NO 30 to IND -1. C.Simpson to IND 24 for 25 yards (C.Reis). NO-T.Evans was injured during the play.  PENALTY on IND-F.Keiaho,Super Bowl 44,IND,NO
185,0.02045137,0.97954863,(3:05) (Shotgun) P.Manning pass short right to D.Clark to IND 19 for 5 yards (M.Jenkins).,Super Bowl 44,IND,NO
158,0.020008885,0.979991115,(2:38) (Shotgun) P.Manning pass short right to D.Clark to IND 30 for 11 yards (J.Greer).,Super Bowl 44,IND,NO
139,0.029599971,0.970400029,(2:19) (No Huddle,Super Bowl 44,IND,NO
120,0.031878136,0.968121864,(2:00) (Shotgun) P.Manning pass short middle to J.Addai to NO 13 for 17 yards (R.Harper).,Super Bowl 44,IND,NO
